courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
124973465,2,2100074561507952374,正常天气,121.656319,39.253136,121.653774,39.254181,1580537787,1580537787,1580537838,1580539827,1580539047,d85359523f72551e00a84203526763ea,99b93f71c7ebdcc56357154cfc364150
124973465,2,2100074560835159163,正常天气,121.655196,39.256102,121.660594,39.251511,1580538448,1580538483,1580538498,1580541628,1580539383,d85359523f72551e00a84203526763ea,1843487d053c8fd8cdbc3e2ed4117b14
124973465,3,2100074563114010131,正常天气,121.655536,39.252893,121.641544,39.232841,1580539967,1580539970,1580539998,1580543147,1580541590,afb5656d560f8211c64b331d0c581da6,dc1d4553ef139091678b39568ec47971
124973465,3,2100074563126887955,正常天气,121.655536,39.252893,121.640044,39.230151,1580540091,1580540095,1580540118,1580543631,1580541535,fbd250f8882beb4402bcd7fd29d20473,dc1d4553ef139091678b39568ec47971
124973465,3,2100074562600699089,正常天气,121.656009,39.252857,121.643344,39.230501,1580540736,1580540757,1580540778,1580543256,1580541357,cabb39309314c39650477a1520fc2f7a,34e7d852750d1518ec6618b77c972cae
124973465,4,2100074564903601866,正常天气,121.660572,39.255916,121.623124,39.265011,1580542688,1580543278,1580543298,1580547008,1580543948,1a32bf9e57e8bd4e47de496e6ce10f99,b2a3483f2f25548ef8ae8949b216b246
124973465,4,2100074562983003340,正常天气,121.656441,39.252761,121.664174,39.248471,1580542775,1580542781,1580543238,1580545235,1580543861,aff78cf32a6a61d1d2d6528046ef35ab,01d348654a1e3b72ae06120bc1ee53cb
124973465,4,2100074566717474506,正常天气,121.660572,39.255916,121.621544,39.255111,1580543384,1580543971,1580544018,1580547704,1580544644,bf461d362a2aa2dcccde02524aaa9e56,b2a3483f2f25548ef8ae8949b216b246
124973465,4,2100074568276051658,正常天气,121.660572,39.255916,121.653804,39.255551,1580543961,1580544542,1580544559,1580548281,1580545401,d85359523f72551e00a84203526763ea,b2a3483f2f25548ef8ae8949b216b246
124973465,5,2100074571906418411,正常天气,121.655489,39.255096,121.608824,39.255611,1580548428,1580548429,1580548458,1580551788,1580549629,9288f474d69b7d0aef83b7aa7030a6db,af0eb24602fd19791c0eae56493202cc
124973465,5,2100074570723755722,正常天气,121.660572,39.255916,121.619384,39.256441,1580548467,1580549052,1580549058,1580552787,1580552652,092c45c5dd3bad0a63596b693d2df4f8,b2a3483f2f25548ef8ae8949b216b246
124973465,5,2100074570343319275,正常天气,121.655489,39.255096,121.601594,39.249691,1580548611,1580548612,1580548642,1580552091,1580549812,e2b5a4237a796e748b76c2918013c946,af0eb24602fd19791c0eae56493202cc
124973465,5,2100074572090738135,正常天气,121.610136,39.24987,121.653884,39.252231,1580550001,1580550002,1580550138,1580553841,1580551262,d85359523f72551e00a84203526763ea,61c885cfd53bca22eb839346198cabb4
124973465,5,2100074574073889902,正常天气,121.656315,39.252961,121.628474,39.258841,1580552018,1580552019,1580552058,1580555198,1580553279,db142be88b31fa24ab95886d4d41bb38,ee5df6243c56ce3f6fa35e01bc26742f
124973465,5,2100074576045508055,正常天气,121.610136,39.24987,121.603674,39.251481,1580553514,1580553515,1580553618,1580555794,1580554775,808f9a4c7e2ba3d1a90ccce9b19851a4,61c885cfd53bca22eb839346198cabb4
124981409,0,2100074558806394558,正常天气,121.528068,39.277275,121.540914,39.253731,1580533541,1580534083,1580534105,1580538941,1580535701,9c51efd9e4a644a1db2ccd9568fb8734,3c8fd900b62387b5191dc1c75d2d4b67
124981409,0,2100074558857512287,正常天气,121.528262,39.277654,121.531654,39.254751,1580534564,1580534567,1580534585,1580537744,1580535347,519b7c65664d74d7717ee5f67c12833a,5d0a236361b3efc20e6c0d21627ea887
124981409,1,2100074558663460834,正常天气,121.527933,39.278386,121.526264,39.273681,1580537570,1580537576,1580537585,1580539910,1580538836,791c73df158a5af62f8aa9e6aacbf029,8742fc43c7aae884f6a4d5fdf776e96b
124981409,1,2100074563031565467,正常天气,121.526256,39.274776,121.525704,39.278321,1580538552,1580538558,1580538606,1580540532,1580539158,6743349b1f307c3dd863e845ffda5123,b19168f30fc5b74b200dcd76f4a206da
124981409,2,2100074563831170816,正常天气,121.52183,39.284252,121.528514,39.279501,1580541232,1580541232,1580541245,1580543032,1580541952,fefcef6680aed814bc8bfc3562417c72,7e74b4b0aa91753350a4b9ff4980220f
124981409,2,2100074563870066173,正常天气,121.528723,39.27756,121.523824,39.274621,1580541472,1580541478,1580541545,1580544052,1580542738,650cc0b1507d11c50ed323977f2a306c,29490b4699fc0607ba3c1770b7d1c29a
125102201,0,2100074547233293614,正常天气,121.343624,39.171931,121.366284,39.171511,1580526490,1580526491,1580526528,1580529550,1580527931,1919164c23e2da1218f6a52561188917,6636dd61bddf977c14654f0c61052e51
125102201,0,2100074549988230446,正常天气,121.343624,39.171931,121.342364,39.145241,1580527138,1580527139,1580527668,1580530498,1580528579,90c70a60382b076cc9fee71a11a07fd8,6636dd61bddf977c14654f0c61052e51
125102201,0,2100074550505375689,正常天气,121.366974,39.148771,121.389384,39.162941,1580529467,1580529471,1580529828,1580533607,1580530311,1d56331013aa675e970baea9fc91db67,046f6461540026ee4edee0c59677ba97
125102201,1,2100074574735574318,正常天气,121.343624,39.171931,121.353094,39.150981,1580552520,1580552521,1580552568,1580555520,1580553961,8407f9febbe9be5dedf119d6062e3d99,6636dd61bddf977c14654f0c61052e51
125102201,1,2100074578169103662,正常天气,121.343624,39.171931,121.343274,39.144651,1580554430,1580554431,1580554488,1580557550,1580555391,90c70a60382b076cc9fee71a11a07fd8,6636dd61bddf977c14654f0c61052e51
125102361,0,2100074548997097223,正常天气,121.687846,39.020389,121.680294,39.006951,1580526097,1580526097,1580526264,1580528977,1580527237,3b146270d46ff9c8d2a702152acb6d05,5d9739646d54e99d46fa582043915c08
125102361,0,2100074548556629975,正常天气,121.677631,39.014891,121.676574,39.008421,1580526937,1580526949,1580527291,1580529097,1580527342,d5002b8553ebb62069431148316cb933,14cc80b23cd8e44d501207b7fffd1fd9
125102361,0,2100074550055699595,正常天气,121.68205,39.008973,121.697224,39.021861,1580527648,1580527676,1580527764,1580530408,1580528636,36e7baa489798e47412c8144855eb9be,81efec626f7da86e0d4c23ef715b3fee
125102361,0,2100074552701388752,正常天气,121.69175,39.02048,121.701414,39.032871,1580529500,1580529501,1580529504,1580532800,1580530401,e8c4faa4d80972c7032823e80df6f2cc,8cfe74659b67f166c3ba41e34149fc5f
125102361,0,2100074552982800381,正常天气,121.692988,39.034945,121.697124,39.020211,1580530708,1580530708,1580530823,1580533288,1580531788,a4872b57d1e2bc8e07a44bb1bdc665a3,e2350fa73688ce7c8bae4d1d16e8ba21
125102361,0,2100074556812462032,正常天气,121.69175,39.02048,121.667044,39.043661,1580532294,1580532295,1580532323,1580535594,1580533375,d9ffa0ef5bd24a7e8d9d2c152bda6ac2,8cfe74659b67f166c3ba41e34149fc5f
125102361,1,2100074565788698578,正常天气,121.675753,39.020058,121.697784,39.011641,1580543741,1580543742,1580543783,1580546381,1580544642,ef8e49ae9b7b856b9c3e43f5bb770132,4a98089f9739df2135446cae615feaf4
125102361,1,2100074566739724242,正常天气,121.675753,39.020058,121.697784,39.011641,1580544099,1580544100,1580544143,1580546679,1580545000,ef8e49ae9b7b856b9c3e43f5bb770132,4a98089f9739df2135446cae615feaf4
125102361,1,2100074566795331402,正常天气,121.6958,39.018157,121.699514,39.012951,1580544444,1580544445,1580544503,1580546364,1580545285,4247346b04931b0361dde5569ced14b8,405aedcbc9fc6fbe42e10458d78ad763
125102361,2,2100074572893357104,正常天气,121.692183,39.033958,121.698854,39.032861,1580548829,1580548830,1580548883,1580551229,1580549730,a2df3d1d31a32b68d45b328ae03fec50,6e91c11c21131ef321d95d1a7af58247
125102361,2,2100074572624889607,正常天气,121.687846,39.020389,121.695494,39.033901,1580549094,1580549095,1580549124,1580552395,1580550175,556257277fef18c9baa8304d301e2299,5d9739646d54e99d46fa582043915c08
125102361,2,2100074571753358646,正常天气,121.69483,39.033843,121.687164,39.022591,1580550166,1580550167,1580550324,1580552926,1580551067,0c6125bba2c88e95d7d180d519ff0ce1,f422682b29694d5be3cf47ceefdc6d0c
125102361,2,2100074574952204106,正常天气,121.6958,39.018157,121.698924,39.009881,1580551850,1580551851,1580551884,1580554070,1580552931,346952b38c8b9b3c07996a7126e2f7ec,405aedcbc9fc6fbe42e10458d78ad763
125102361,3,2100074576234252240,正常天气,121.69175,39.02048,121.693704,39.035041,1580552954,1580552955,1580552964,1580556134,1580554035,84b587e02760821aa9bc8d2d08ef169d,8cfe74659b67f166c3ba41e34149fc5f
125102361,3,2100074577160603399,正常天气,121.687846,39.020389,121.695964,39.036931,1580553453,1580553453,1580553503,1580556453,1580554833,9169e1b036b0b7117a7d9262fc2023c9,5d9739646d54e99d46fa582043915c08
125119169,0,2100074548304217717,正常天气,121.476824,39.122871,121.483904,39.117021,1580524976,1580524988,1580525034,1580527567,1580526188,256e859ab88d46cf4eb9922549711fbf,16d5c335d5efc18cef7beeadfc0cc18d
125119169,0,2100074548336920360,正常天气,121.485935,39.128664,121.459414,39.123941,1580525261,1580525264,1580525274,1580528201,1580526344,cef866f01d963206169539d86f7b1a3a,fdb27aab29e88cf4d3d2bb0e44739292
125119169,0,2100074550639494457,正常天气,121.470702,39.123388,121.494814,39.129411,1580527573,1580527576,1580527795,1580530153,1580528296,5e3b5c710cfdf77fe801f538bec91081,68afe00ae6a190f30429d7d2e03af770
125119169,1,2100074552348607598,正常天气,121.485571,39.129226,121.475504,39.147471,1580529809,1580529810,1580529835,1580534129,1580531430,72d95dcfd5d5dfb1b5238bd60cbcab97,6c69791007d6c779a407a25ac4263972
125119169,1,2100074552165336154,正常天气,121.486326,39.127564,121.477024,39.141771,1580530148,1580530151,1580530195,1580532908,1580531231,501034246da3e253325dda502f5b897b,5536d6bdf7c1a5e44c454cfcb3dc1445
125119169,1,2100074554858145235,正常天气,121.485406,39.12916,121.468704,39.144981,1580530374,1580530387,1580530435,1580533434,1580531647,0ada51843324ead9825d06143a74fa74,76899b76bb45f9dbcc798732c5f9b79c
125119169,2,2100074561754400214,正常天气,121.487454,39.129301,121.487994,39.131931,1580536817,1580536822,1580536855,1580538797,1580537722,ffbeae5a6a21b27e97a6c114fa4e8778,f6a15ecca351d7777f3b311abda216cf
125119169,2,2100074560037258378,正常天气,121.486625,39.135313,121.460424,39.141631,1580537484,1580537484,1580537515,1580539584,1580538024,f99f0aa2cbd718242c9ec361eb8286ab,ddef7a35945829d60100fab739c09455
125119169,3,2100074565561812830,正常天气,121.486395,39.130826,121.479864,39.126891,1580542752,1580542755,1580542795,1580545092,1580543835,a9d28613ed6d23039e38a7edb0a224d7,aeec4c229aa292674dd04669ba855b50
125119169,3,2100074564270097875,正常天气,121.485406,39.12916,121.485234,39.128801,1580542765,1580542774,1580542794,1580544985,1580543974,2d5256d3b0b9f858d5f42c6bc4cba27b,76899b76bb45f9dbcc798732c5f9b79c
125119169,3,2100074564889904899,正常天气,121.485936,39.128425,121.454894,39.119971,1580543187,1580543193,1580543214,1580546307,1580544077,ea9d5eba616b1b7bc4a432ed0fc3c76e,f132e4335b440a732252acb365b13b96
125119169,4,2100074571557995610,正常天气,121.486326,39.127564,121.484624,39.147121,1580548244,1580548246,1580548255,1580551124,1580549326,08122ecab2ac3def77d2991cb160c2fc,5536d6bdf7c1a5e44c454cfcb3dc1445
125119169,4,2100074571405068126,正常天气,121.486395,39.130826,121.485654,39.137111,1580548849,1580548852,1580548855,1580551609,1580550292,2d0e4b92ec63a5b8d033ce09459630b0,aeec4c229aa292674dd04669ba855b50
125119169,4,2100074574904296954,正常天气,121.486998,39.138124,121.482444,39.156141,1580551403,1580551404,1580551435,1580554943,1580552664,7e84c0b03be30c0e63a7f58b2a8152ce,e2d8ca2967934de8ca474fb5d37c5524
125155433,0,2100074546006984573,正常天气,122.207684,39.364081,122.216624,39.353151,1580521896,1580521901,1580521941,1580524200,1580523401,3e66b91826817fbc2af31a166895ac92,c2a8f924b24b2c9a57fb933830f9359c
125155433,0,2100074543932049055,正常天气,122.20787,39.362625,122.211254,39.360571,1580522279,1580522280,1580522303,1580524079,1580523180,eb751bbfa2527ad6e0c7134d78d7458e,a78461040766934f187b5600a24b7053
125155433,1,2100074547350275278,正常天气,122.220545,39.367014,122.211354,39.360971,1580524159,1580524169,1580524270,1580526199,1580524889,eb751bbfa2527ad6e0c7134d78d7458e,f449f5db5edfbf9e4050427eb1cd3b08
125155433,1,2100074546534254540,正常天气,122.208013,39.364087,122.217814,39.363601,1580525095,1580525099,1580525124,1580527495,1580525819,d69d2668fcd80c64c803caacb6637a07,a8c3353d6c19df33c6bfdca26e4124d2
125155433,1,2100074548339639446,正常天气,122.214802,39.362109,122.217744,39.364221,1580525289,1580525290,1580525304,1580527149,1580526010,d69d2668fcd80c64c803caacb6637a07,f931bea834e5e6c7e78c2805f4358053
125155433,1,2100074549625783641,正常天气,122.207738,39.364273,122.230794,39.365811,1580526367,1580526368,1580526384,1580529787,1580527988,6ca0264ea553cadb8b52b05de2913f9a,eadd0a6e50bb04aa41f49f3dcfd11ce6
125155433,1,2100074548556367435,正常天气,122.207824,39.364182,122.234504,39.374011,1580526947,1580526948,1580526984,1580529947,1580528028,b338edd268c6cc4949475cbad1817300,593592db1acc87705d0f324d5136c9e7
125157297,0,2100074542390609244,正常天气,121.578647,39.101956,121.595004,39.099211,1580512095,1580512095,1580522789,1580525100,1580513595,622fc2932658394087f66c14cedebda0,79cbf21be191cafbf75d3a1feedb9092
125157297,0,2100074545224746968,正常天气,121.599548,39.096468,121.595244,39.096911,1580523757,1580523765,1580523809,1580525677,1580524665,8f7f39ef6ebe3ffe473a8f090c3e8517,f90d96ca488259140a50193965234d06
125157297,0,2100074547062146998,正常天气,121.590036,39.091064,121.597154,39.105711,1580524862,1580524863,1580524889,1580527502,1580525583,a322e6e308c0b42ac62c75082195a373,e0e22e04e4ca06ef85d701dafc7e19a4
125157297,1,2100074549939996117,正常天气,121.587415,39.101893,121.590014,39.099941,1580526083,1580526626,1580526629,1580528663,1580527703,22e9a1cf34a21484ed71e57fbbd986d7,ca8e0698fdf663069fbe1a45124ae468
125157297,1,2100074549145273642,正常天气,121.590042,39.099793,121.592764,39.108421,1580526728,1580527320,1580527350,1580531048,1580530920,9fdc7dc7bdd5386bbaa38aa38323d675,8f6605ad9c64a383914a467a7e9d3af2
125157297,2,2100074552889607601,正常天气,121.58153,39.101625,121.582854,39.108911,1580529347,1580529348,1580529390,1580531567,1580530248,91b1b342d994569f988d1c2de485763d,055f7c4b822d1f3fbf4e860c4dc528ee
125157297,2,2100074553610142929,正常天气,121.583774,39.101911,121.581604,39.111831,1580529775,1580529776,1580529809,1580532355,1580530676,1326d7e9ebe45438d1cbcbfdb1836161,879b316ecf1c8552888ae59f358368d4
125157297,3,2100074574597555588,正常天气,121.575463,39.091983,121.545574,39.081771,1580551485,1580551487,1580552528,1580555265,1580553107,4adbb9e8be32c62cff1f5552db5297de,7041c9f32ba850d9d3bb448fe8150b81
125157297,3,2100074575600256720,正常天气,121.576715,39.094188,121.552504,39.075971,1580551830,1580551832,1580551889,1580556390,1580552732,1d6c8576ffd463e25c535463a5934a03,a607f32cdd2e58736c9cf66347eddbdd
125387458,0,2100074544906339889,正常天气,121.609981,39.136723,121.602284,39.130141,1580523901,1580523901,1580523924,1580526541,1580524981,40d096df6b8ecc15bd8cf38b7794308f,ebad24f649ea7270ec549594161a197d
125387458,0,2100074545314367210,正常天气,121.606002,39.133979,121.604524,39.132871,1580524505,1580524508,1580524524,1580526365,1580525408,cff632cd294ad0077867413e11b32a70,aa624a1f386aa0df1006331262faa63b
125387458,0,2100074546483692759,正常天气,121.605147,39.133754,121.593934,39.129521,1580524765,1580524768,1580524884,1580527465,1580526028,58ac21ce031b6e87195aa3e5b0329c0c,9150cb9ba2671af0c71aa0b4bb429338
125552498,0,2100074544073278762,正常天气,121.618201,39.133237,121.635474,39.142551,1580519247,1580519248,1580519303,1580521827,1580519968,753c1911e8a294c5db901f8555faff0c,e7bc04325e1c019d5f20fd45b7827cdc
125552498,0,2100074544432874852,正常天气,121.612775,39.133338,121.616824,39.128091,1580519541,1580519542,1580519603,1580522721,1580520442,c3fa55777f5eca6c6ba2ab336448b28d,89bbfab66bb2b829bebca5bab0be60ba
125552498,0,2100074542926660964,正常天气,121.612775,39.133338,121.614184,39.127451,1580519738,1580519738,1580519783,1580522918,1580520638,ee61cd9b4dd5df637e7c6d84b8844538,89bbfab66bb2b829bebca5bab0be60ba
125552498,1,2100074547541083659,正常天气,121.625248,39.126748,121.650614,39.136201,1580526323,1580526324,1580526384,1580529743,1580527404,d4e174bdd4edaa558ed8e3d93a74c7d0,c7b436f4c050fff80ad61cad5997d2be
125552498,1,2100074550612395591,正常天气,121.623241,39.126666,121.625664,39.126981,1580527354,1580527355,1580527404,1580529275,1580528075,743e6674d65c7daf57e10653c848f4da,7cdd0a667c2d8cfe165bed08be077dc4
125552498,2,2100074560605324586,正常天气,121.618201,39.133237,121.615104,39.128311,1580538084,1580538085,1580538144,1580541084,1580538985,ee61cd9b4dd5df637e7c6d84b8844538,e7bc04325e1c019d5f20fd45b7827cdc
125552498,2,2100074558724768857,正常天气,121.608296,39.132831,121.629574,39.132021,1580538156,1580538157,1580538204,1580540496,1580538937,0e04b88ee8dfce5cc642c89a1191e4e1,7c28dc640d19426cf25dc318565e103b
125552498,2,2100074562752841287,正常天气,121.623241,39.126666,121.613864,39.128471,1580539205,1580539205,1580539223,1580541485,1580540465,3e8ab7fe637f0893e95a51b6454d3226,7cdd0a667c2d8cfe165bed08be077dc4
125552498,2,2100074561281001031,正常天气,121.623241,39.126666,121.625064,39.128321,1580539297,1580539297,1580539343,1580541577,1580540197,ba01b30728104f9d8deb11dec011bc96,7cdd0a667c2d8cfe165bed08be077dc4
125552498,2,2100074562842625547,正常天气,121.625248,39.126748,121.615194,39.118171,1580540303,1580540304,1580540363,1580542943,1580541084,d0c0645f4d24685c9862c8bc71cb0270,c7b436f4c050fff80ad61cad5997d2be
125779698,0,2100074550968976983,正常天气,121.604448,39.18769,121.603334,39.180861,1580527627,1580527640,1580527730,1580530027,1580528720,942e0ab2e97a9b56cb05b714f3f7e0a1,f0ba7fa36ddd8a30ac083ca02f71d987
125779698,0,2100074551645766852,正常天气,121.604551,39.186997,121.600544,39.178871,1580528155,1580528166,1580528220,1580530735,1580528886,bb6d4260b3b1776f518560193b7477c2,7e470c17c89433e6c48e49bb19b14df6
125779698,0,2100074550759425686,正常天气,121.605389,39.187391,121.599444,39.183591,1580528162,1580528165,1580528915,1580531402,1580529785,d6fe1b0db123eefaf0a72b8b1b292b33,4f79ecf429f741a9f6cdf5a5b406bb6f
125779698,0,2100074551981606124,正常天气,121.604428,39.187514,121.600474,39.183931,1580528321,1580528322,1580528895,1580530901,1580528962,d6fe1b0db123eefaf0a72b8b1b292b33,004e44d81e2d52b6da1b525d2ae51c19
125779698,1,2100074552867521598,正常天气,121.603932,39.186761,121.615804,39.179071,1580530811,1580530812,1580530859,1580533331,1580531592,40dd7e445682e6a614e928c6d01ae643,a0e3ccf5f69c26449b0e119c3d1478c2
